time,open,high,low,close,Volume,Open,High,Low,Close,Volume
2020-07-06,9.71131329,9.87779152,9.68215468,9.80850867,315893720,9.71131329,9.87779152,9.68215468,9.80850867,315893720
2020-07-07,9.91517436,10.03853772,9.81997274,9.84090712,357799720,9.91517436,10.03853772,9.81997274,9.84090712,357799720
2020-07-08,9.96252595,10.19305345,9.93436422,10.18408156,365480520,9.96252595,10.19305345,9.93436422,10.18408156,365480520
2020-07-09,10.34781839,10.53697554,10.20152689,10.47616613,494547200,10.34781839,10.53697554,10.20152689,10.47616613,494547200
2020-07-10,10.55566696,10.62195919,10.34632308,10.44650908,497674760,10.55566696,10.62195919,10.34632308,10.44650908,497674760
2020-07-13,10.56189743,10.75852866,9.99367832,10.02084318,457074960,10.56189743,10.75852866,9.99367832,10.02084318,457074960
2020-07-14,10.0435221,10.37024809,9.7549266,10.34457854,542674200,10.0435221,10.37024809,9.7549266,10.34457854,542674200
2020-07-15,10.38171216,10.40040358,10.02433224,10.19529642,403984920,10.38171216,10.40040358,10.02433224,10.19529642,403984920
2020-07-16,9.98370956,10.17485797,9.86458292,10.10308542,344964720,9.98370956,10.17485797,9.86458292,10.10308542,344964720
2020-07-17,10.19355188,10.21648002,10.05623476,10.16962687,266284640,10.19355188,10.21648002,10.05623476,10.16962687,266284640
2020-07-20,10.24214957,10.49834661,10.12501668,10.47791066,284850840,10.24214957,10.49834661,10.12501668,10.47791066,284850840
2020-07-21,10.48015363,10.52693451,10.25461052,10.29623007,277666840,10.48015363,10.52693451,10.25461052,10.29623007,277666840
2020-07-22,10.33510822,10.569374,10.259403,10.40613561,367290840,10.33510822,10.569374,10.259403,10.40613561,367290840
2020-07-23,10.41735046,10.5140474,9.99990879,10.09810104,411661280,10.41735046,10.5140474,9.99990879,10.09810104,411661280
2020-07-24,9.84414697,10.33236682,9.74645316,10.16264874,473292000,9.84414697,10.33236682,9.74645316,10.16264874,473292000
2020-07-27,10.20028079,10.40912624,10.1858261,10.38893951,292130200,10.20028079,10.40912624,10.1858261,10.38893951,292130200
2020-07-28,10.34183714,10.34956292,10.17735265,10.18358313,271636040,10.34183714,10.34956292,10.17735265,10.18358313,271636040
2020-07-29,10.35833543,10.48339348,10.31467227,10.43280204,284507680,10.35833543,10.48339348,10.31467227,10.43280204,284507680
2020-07-30,10.34258479,10.58985481,10.26308396,10.58083807,308880160,10.34258479,10.58985481,10.26308396,10.58083807,308880160
2020-07-31,10.53024663,10.73286161,10.40040358,10.58158573,386286000,10.53024663,10.73286161,10.40040358,10.58158573,386286000
2020-08-03,10.69896783,11.06407354,10.68177173,10.97585004,413018240,10.69896783,11.06407354,10.68177173,10.97585004,413018240
2020-08-04,11.01547585,11.1926705,10.87192825,11.1926705,310335600,11.01547585,11.1926705,10.87192825,11.1926705,310335600
2020-08-05,11.20886973,11.33615081,11.13136264,11.25148616,250499720,11.20886973,11.33615081,11.13136264,11.25148616,250499720
2020-08-06,11.31428932,11.32251355,11.14382359,11.30008385,244315680,11.31428932,11.32251355,11.14382359,11.30008385,244315680
2020-08-07,11.27715571,11.46880505,11.0030149,11.16450876,342515960,11.27715571,11.46880505,11.0030149,11.16450876,342515960
2020-08-10,11.29883775,11.37260655,10.82258041,11.13011655,427795920,11.29883775,11.37260655,10.82258041,11.13011655,427795920
2020-08-11,11.03915165,11.10195481,10.76202022,10.81610072,354510520,11.03915165,11.10195481,10.76202022,10.81610072,354510520
2020-08-12,10.95641097,11.43117299,10.92401251,11.40450657,464942920,10.95641097,11.43117299,10.92401251,11.40450657,464942920
2020-08-13,11.50992617,11.68512706,11.32027058,11.40724798,374459560,11.50992617,11.68512706,11.32027058,11.40724798,374459560
2020-08-14,11.49397616,11.66818018,11.40475579,11.52786993,366436160,11.49397616,11.66818018,11.40475579,11.52786993,366436160
2020-08-17,11.81422246,12.37097751,11.78026887,12.2984548,621300920,11.81422246,12.37097751,11.78026887,12.2984548,621300920
2020-08-18,12.41110175,12.45695803,12.04848824,12.22244303,503446200,12.41110175,12.45695803,12.04848824,12.22244303,503446200
2020-08-19,12.25808134,12.27652354,12.06020152,12.10057499,622622320,12.25808134,12.27652354,12.06020152,12.10057499,622622320
2020-08-20,11.93758582,12.33633608,11.84163654,12.10306718,921386240,11.93758582,12.33633608,11.84163654,12.10306718,921386240
2020-08-21,12.16362737,12.76868104,12.15705796,12.64387221,999869520,12.16362737,12.76868104,12.15705796,12.64387221,999869520
2020-08-24,12.84349656,12.87215673,12.4684221,12.68050739,490564200,12.84349656,12.87215673,12.4684221,12.68050739,490564200
2020-08-25,12.59128702,12.72137929,12.53446511,12.71016444,289076800,12.59128702,12.72137929,12.53446511,12.71016444,289076800
2020-08-26,12.75924562,12.82828424,12.63814018,12.73309258,321242920,12.75924562,12.82828424,12.63814018,12.73309258,321242920
2020-08-27,12.74156603,12.80985201,12.52717047,12.58879483,317602920,12.74156603,12.80985201,12.52717047,12.58879483,317602920
2020-08-28,12.63531154,13.10692095,12.60300031,13.10667173,537158520,12.63531154,13.10692095,12.60300031,13.10667173,537158520
2020-08-31,13.14159727,13.53258685,12.99701541,13.33271328,500841200,13.14159727,13.53258685,12.99701541,13.33271328,500841200
2020-09-01,13.44190387,13.95420195,13.3985268,13.78194016,512473960,13.44190387,13.95420195,13.3985268,13.78194016,512473960
2020-09-02,14.6621954,14.68512791,13.8607169,14.30595503,874012880,14.6621954,14.68512791,13.8607169,14.30595503,874012880
2020-09-03,13.78955358,13.8452607,12.84235307,12.9787166,945126040,13.78955358,13.8452607,12.84235307,12.9787166,945126040
2020-09-04,12.74762155,13.13776583,11.67167094,12.58682727,1463682840,12.74762155,13.13776583,11.67167094,12.58682727,1463682840
2020-09-08,11.70133686,12.51453216,11.67117235,11.8793324,795729480,11.70133686,12.51453216,11.67117235,11.8793324,795729480
2020-09-09,12.36495608,12.77304949,12.19718157,12.67906585,736198280,12.36495608,12.77304949,12.19718157,12.67906585,736198280
2020-09-10,12.95254079,13.028326,12.13261457,12.27695548,698684440,12.95254079,13.028326,12.13261457,12.27695548,698684440
2020-09-11,12.45021445,12.61674248,11.86213115,12.13012163,636926880,12.45021445,12.61674248,11.86213115,12.13012163,636926880
2020-09-14,13.04403149,13.27737018,12.59544534,12.83587144,1201744960,13.04403149,13.27737018,12.59544534,12.83587144,1201744960
2020-09-15,13.24246909,13.2611661,12.79149721,12.95428584,727556560,13.24246909,13.2611661,12.79149721,12.95428584,727556560
2020-09-16,12.92063122,13.05574828,12.47838461,12.47913249,557599400,12.92063122,13.05574828,12.47838461,12.47913249,557599400
2020-09-17,12.09794782,12.55416982,12.00073832,12.42827662,792511760,12.09794782,12.55416982,12.00073832,12.42827662,792511760
2020-09-18,12.55815852,12.59679901,11.95486832,12.15480168,698461920,12.55815852,12.59679901,11.95486832,12.15480168,698461920
2020-09-21,11.89129849,12.48710988,11.87085642,12.48187472,721042440,11.89129849,12.48710988,11.87085642,12.48187472,721042440
2020-09-22,12.53946151,12.61225271,12.12119692,12.60203417,646452080,12.53946151,12.61225271,12.12119692,12.60203417,646452080
2020-09-23,12.53996009,12.69103194,12.04511256,12.0894868,647012320,12.53996009,12.69103194,12.04511256,12.0894868,647012320
2020-09-24,12.03813234,12.53397705,11.98004696,12.31310304,731240320,12.03813234,12.53397705,11.98004696,12.31310304,731240320
2020-09-25,12.41232184,12.84708965,12.21114201,12.8373672,588016280,12.41232184,12.84708965,12.21114201,12.8373672,588016280
2020-09-28,13.00339665,13.01486415,12.71396694,12.99816149,573809120,13.00339665,13.01486415,12.71396694,12.99816149,573809120
2020-09-29,12.90093704,13.40475914,12.89669905,13.18837241,623004960,12.90093704,13.40475914,12.89669905,13.18837241,623004960
2020-09-30,13.12031529,13.58400114,13.11308578,13.49226115,689184120,13.12031529,13.58400114,13.11308578,13.49226115,689184120
2020-10-01,13.7191182,13.72384232,13.42271076,13.57602375,525002360,13.7191182,13.72384232,13.42271076,13.57602375,525002360
2020-10-02,13.18762453,13.48129223,13.01411627,13.02533448,552495880,13.18762453,13.48129223,13.01411627,13.02533448,552495880
2020-10-05,13.19859344,13.60568968,13.18539584,13.60394462,479818280,13.19859344,13.60568968,13.18539584,13.60394462,479818280
2020-10-06,13.79091472,14.10203297,13.62638103,13.69767897,784419840,13.79091472,14.10203297,13.62638103,13.69767897,784419840
2020-10-07,13.96018499,14.07934727,13.82432005,13.92453602,418085160,13.96018499,14.07934727,13.82432005,13.92453602,418085160
2020-10-08,14.03522232,14.04469548,13.7191182,13.79964,378900880,14.03522232,14.04469548,13.7191182,13.79964,378900880
2020-10-09,13.72809277,13.78518097,13.62214304,13.72385478,346890920,13.72809277,13.78518097,13.62214304,13.72385478,346890920
2020-10-12,13.94996396,14.30645362,13.87318157,14.18579558,434743800,13.94996396,14.30645362,13.87318157,14.18579558,434743800
2020-10-13,14.25609634,14.30794689,13.97900665,14.2079827,344603120,14.25609634,14.30794689,13.97900665,14.2079827,344603120
2020-10-14,14.25011329,14.30221563,13.92054733,14.05541509,276647120,14.25011329,14.30221563,13.92054733,14.05541509,276647120
2020-10-15,13.77164932,13.96616803,13.72884065,13.93051907,267225120,13.77164932,13.96616803,13.72884065,13.93051907,267225120
2020-10-16,13.99708042,14.08159091,13.7535207,13.77246701,242639600,13.99708042,14.08159091,13.7535207,13.77246701,242639600
2020-10-19,13.86358377,13.94397842,13.36886088,13.4596037,298068560,13.86358377,13.94397842,13.36886088,13.4596037,298068560
2020-10-20,13.54511136,13.76075021,13.46883005,13.60693614,229212040,13.54511136,13.76075021,13.46883005,13.60693614,229212040
2020-10-21,13.58649408,13.75252353,13.43941342,13.4865274,219597320,13.58649408,13.75252353,13.43941342,13.4865274,219597320
2020-10-22,13.48428376,13.57328152,13.19435545,13.32324018,290479440,13.48428376,13.57328152,13.19435545,13.32324018,290479440
2020-10-23,13.41198865,13.55483381,13.2536873,13.55184229,233484280,13.41198865,13.55483381,13.2536873,13.55184229,233484280
2020-10-26,13.38905365,13.65409499,13.0016516,13.10411122,336894320,13.38905365,13.65409499,13.0016516,13.10411122,336894320
2020-10-27,13.26839561,13.40401126,13.1542192,13.35888914,250519680,13.26839561,13.40401126,13.1542192,13.35888914,250519680
2020-10-28,13.16070083,13.22252561,12.57336542,12.59131455,376518080,13.16070083,13.22252561,12.57336542,12.59131455,376518080
2020-10-29,12.80221682,13.15546567,12.71396694,12.98719258,320081840,12.80221682,13.15546567,12.71396694,12.98719258,320081840
2020-10-30,12.81368432,12.89981522,12.26523869,12.49857738,417396000,12.81368432,12.89981522,12.26523869,12.49857738,417396000
2020-11-02,12.62197765,12.80037953,12.35997021,12.54519526,299652640,12.62197765,12.80037953,12.35997021,12.54519526,299652640
2020-11-03,12.67258422,13.06796366,12.56713308,12.9827053,272901080,12.67258422,13.06796366,12.56713308,12.9827053,272901080
2020-11-04,13.35141034,13.78842179,13.29918336,13.75526576,410229280,13.35141034,13.78842179,13.29918336,13.75526576,410229280
2020-11-05,14.12247504,14.29847623,13.95145972,14.1199821,319028320,14.12247504,14.29847623,13.95145972,14.1199821,319028320
2020-11-06,14.06987412,14.5475204,13.85573103,14.520846,383349280,14.06987412,14.5475204,13.85573103,14.520846,383349280
2020-11-09,14.51137285,14.64998002,13.57228435,13.59222783,582977880,14.51137285,14.64998002,13.57228435,13.59222783,582977880
2020-11-10,13.56804636,13.56804636,12.59256102,12.73391041,644067200,13.56804636,13.56804636,12.59256102,12.73391041,644067200
2020-11-11,13.0168585,13.3969064,12.91165666,13.38007909,404743440,13.0168585,13.3969064,12.91165666,13.38007909,404743440
2020-11-12,13.44082941,13.7270956,13.27836735,13.41871957,366635000,13.44082941,13.7270956,13.27836735,13.41871957,366635000
2020-11-13,13.58876514,13.63011794,13.02234296,13.25942105,346762320,13.58876514,13.63011794,13.02234296,13.25942105,346762320
2020-11-16,13.1352729,13.61092484,13.11882202,13.47705425,413774800,13.1352729,13.61092484,13.11882202,13.47705425,413774800
2020-11-17,13.51419897,13.55782533,13.26627412,13.38431708,312027960,13.51419897,13.55782533,13.26627412,13.38431708,312027960
2020-11-18,13.42719555,13.56729848,13.14773757,13.39079871,510925320,13.42719555,13.56729848,13.14773757,13.39079871,510925320
2020-11-19,13.17540915,13.44938267,13.06297779,13.4022662,565934200,13.17540915,13.44938267,13.06297779,13.4022662,565934200
2020-11-20,13.41597735,13.45636039,13.02807671,13.05076241,341089800,13.41597735,13.45636039,13.02807671,13.05076241,341089800
2020-11-23,13.13390677,13.34467941,12.9787166,13.10286475,361354200,13.13390677,13.34467941,12.9787166,13.10286475,361354200
2020-11-24,13.10535768,13.12480257,12.84858541,12.92112981,346499960,13.10535768,13.12480257,12.84858541,12.92112981,346499960
2020-11-25,12.99566856,13.23188908,12.98320388,13.19734697,259916400,12.99566856,13.23188908,12.98320388,13.19734697,259916400
2020-11-27,13.33720061,13.36960876,13.13332342,13.22377208,167275200,13.33720061,13.36960876,13.13332342,13.22377208,167275200
2020-11-30,13.22751148,13.37459463,12.93569104,13.36362572,286952000,13.22751148,13.37459463,12.93569104,13.36362572,286952000
2020-12-01,13.45411925,13.49051609,13.19086534,13.35215822,297571280,13.45411925,13.49051609,13.19086534,13.35215822,297571280
2020-12-02,13.31276985,13.63479967,13.19684839,13.50622158,283361200,13.31276985,13.63479967,13.19684839,13.50622158,283361200
2020-12-03,13.55310256,13.62541902,13.29525697,13.36208735,199520640,13.55310256,13.62541902,13.29525697,13.36208735,199520640
2020-12-04,13.41445445,13.52566968,13.35479586,13.52392661,202243400,13.41445445,13.52566968,13.35479586,13.52392661,202243400
2020-12-07,13.56681775,13.69648865,13.46582407,13.57230383,223243240,13.56681775,13.69648865,13.46582407,13.57230383,223243240
2020-12-08,13.55060889,13.56432408,13.24787722,13.3162038,271920880,13.55060889,13.56432408,13.24787722,13.3162038,271920880
2020-12-09,13.26682912,13.38004178,12.83566091,12.89801516,401301200,13.26682912,13.38004178,12.83566091,12.89801516,401301200
2020-12-10,12.83642148,13.03566331,12.81684616,12.9394101,207764720,12.83642148,13.03566331,12.81684616,12.9394101,207764720
2020-12-11,12.93442275,12.98703922,12.79053793,12.9803063,209265640,12.93442275,12.98703922,12.79053793,12.9803063,209265640
2020-12-14,13.05474239,13.35485571,13.04439365,13.27505823,270157880,13.05474239,13.35485571,13.04439365,13.27505823,270157880
2020-12-15,13.4057266,13.42991521,13.15336708,13.32667722,193485920,13.4057266,13.42991521,13.15336708,13.32667722,193485920
2020-12-16,13.38851777,13.40323293,13.17905189,13.20897595,223114680,13.38851777,13.40323293,13.17905189,13.20897595,223114680
2020-12-17,13.3329114,13.34562912,13.14513796,13.30747595,231383880,13.3329114,13.34562912,13.14513796,13.30747595,231383880
2020-12-18,13.34513039,13.37106457,13.03741137,13.23840126,342064640,13.34513039,13.37106457,13.03741137,13.23840126,342064640
2020-12-21,13.04165061,13.33615317,12.93467212,13.29849874,302332160,13.04165061,13.33615317,12.93467212,13.29849874,302332160
2020-12-22,13.28553165,13.30348359,13.02083345,13.24463544,186314880,13.28553165,13.30348359,13.02083345,13.24463544,186314880
2020-12-23,13.22244177,13.24139367,12.97207719,12.97631643,179142760,13.22244177,13.24139367,12.97207719,12.97631643,179142760
2020-12-24,13.00424555,13.09925442,12.9059949,12.96085567,97883520,13.00424555,13.09925442,12.9059949,12.96085567,97883520
2020-12-28,13.02943162,13.02943162,12.73086438,12.867343,212565640,13.02943162,13.02943162,12.73086438,12.867343,212565640
2020-12-29,12.89227971,13.03940631,12.8097392,12.91048351,170372160,12.89227971,13.03940631,12.8097392,12.91048351,170372160
2020-12-30,12.95742438,13.18029873,12.86410123,13.11247087,225397160,12.95742438,13.18029873,12.86410123,13.11247087,225397160
2020-12-31,13.10324429,13.11783227,12.88230503,13.02195061,192424400,13.10324429,13.11783227,12.88230503,13.02195061,192424400
2021-01-04,13.07107593,13.61793552,12.92968478,13.08030252,560641800,13.07107593,13.61793552,12.92968478,13.08030252,560641800
2021-01-05,13.06658732,13.4094671,13.0538696,13.3708152,322759920,13.06658732,13.4094671,13.0538696,13.3708152,322759920
2021-01-06,13.18902658,13.21146962,12.55413791,12.58256576,580423000,13.18902658,13.21146962,12.55413791,12.58256576,580423000
2021-01-07,12.93467212,13.34388355,12.85387967,13.31021899,461481480,12.93467212,13.34388355,12.85387967,13.31021899,461481480
2021-01-08,13.32867216,13.38702157,13.00898352,13.24313924,292528600,13.32867216,13.38702157,13.00898352,13.24313924,292528600
2021-01-11,13.38477976,13.92565703,13.32867216,13.58701649,519028800,13.38477976,13.92565703,13.32867216,13.58701649,519028800
2021-01-12,13.71768485,13.71967979,13.31121646,13.45061268,291477720,13.71768485,13.71967979,13.31121646,13.45061268,291477720
2021-01-13,13.45581448,13.59050513,13.35111769,13.49749369,210028440,13.45581448,13.59050513,13.35111769,13.49749369,210028440
2021-01-14,13.54063421,13.56532155,13.1471329,13.1668329,283120280,13.54063421,13.56532155,13.1471329,13.1668329,283120280
2021-01-15,13.19451265,13.29151646,12.81597338,12.82694553,277781280,13.19451265,13.29151646,12.81597338,12.82694553,277781280
2021-01-19,12.98329871,13.06083443,12.81148477,12.99227592,226186880,12.98329871,13.06083443,12.81148477,12.99227592,226186880
2021-01-20,13.07855695,13.39650001,13.02369618,13.33191393,258570880,13.07855695,13.39650001,13.02369618,13.33191393,258570880
2021-01-21,13.38463513,13.96391742,13.21945186,13.83239373,338339600,13.38463513,13.96391742,13.21945186,13.83239373,338339600
2021-01-22,13.70530378,13.80669146,13.59275193,13.67778612,246818560,13.70530378,13.80669146,13.59275193,13.67778612,246818560
2021-01-25,13.74686081,13.79349246,13.20297119,13.61868611,251111160,13.74686081,13.79349246,13.20297119,13.61868611,251111160
2021-01-26,13.54606043,13.61020763,13.35360887,13.40123799,163980400,13.54606043,13.61020763,13.35360887,13.40123799,163980400
2021-01-27,13.19650759,13.19925063,12.76136198,12.88504807,371272840,13.19650759,13.19925063,12.76136198,12.88504807,371272840
2021-01-28,12.96334934,13.30597975,12.92768984,13.01796074,228315960,12.96334934,13.30597975,12.92768984,13.01796074,228315960
2021-01-29,13.04189998,13.30099241,12.87881888,12.95686579,271552040,13.04189998,13.30099241,12.87881888,12.95686579,271552040
2021-02-01,13.02029232,13.23715443,12.87008604,13.20348987,217204320,13.02029232,13.23715443,12.87008604,13.20348987,217204320
2021-02-02,13.36483039,13.5376418,13.2518646,13.52243041,220438280,13.36483039,13.5376418,13.2518646,13.52243041,220438280
2021-02-03,13.60147978,13.89648107,13.4822823,13.49624686,245409280,13.60147978,13.89648107,13.4822823,13.49624686,245409280
2021-02-04,13.49674559,13.63888485,13.30409703,13.62965826,201338480,13.49674559,13.63888485,13.30409703,13.62965826,201338480
2021-02-05,13.69025447,13.70247346,13.51145825,13.5565937,169153640,13.69025447,13.70247346,13.51145825,13.5565937,169153640
2021-02-08,13.69246387,14.43710897,13.69246387,14.40219758,434622840,13.69246387,14.43710897,13.69246387,14.40219758,434622840
2021-02-09,14.30432099,14.54633177,14.18649503,14.22714187,287560120,14.30432099,14.54633177,14.18649503,14.22714187,287560120
2021-02-10,14.42663556,14.86726724,14.30506909,14.72687356,485352320,14.42663556,14.86726724,14.30506909,14.72687356,485352320
2021-02-11,14.94232674,15.23358753,14.88721661,15.21214196,450827720,14.94232674,15.23358753,14.88721661,15.21214196,450827720
2021-02-12,15.01190017,15.25242722,14.73759634,14.92337484,374757480,15.01190017,15.25242722,14.73759634,14.92337484,374757480
2021-02-16,15.02611409,15.33358374,14.91215332,15.2914407,321959520,15.02611409,15.33358374,14.91215332,15.2914407,321959520
2021-02-17,15.13259385,15.1849784,14.74258369,14.86826471,275698680,15.13259385,15.1849784,14.74258369,14.86826471,275698680
2021-02-18,14.6917128,14.83559762,14.53810265,14.79145964,234080800,14.6917128,14.83559762,14.53810265,14.79145964,234080800
2021-02-19,14.98646472,15.13857617,14.80911483,14.88871281,271724120,14.98646472,15.13857617,14.80911483,14.88871281,271724120
2021-02-22,14.73734698,15.09493942,14.28873554,14.3194077,325885560,14.73734698,15.09493942,14.28873554,14.3194077,325885560
